"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"ptr-21","ptr-21",0.999245793235809,0.999999372691275,-54.5363716027056,-54.6299561941847,7,2,41.3813860827321,0,0,0,0.998805972650465,1,0.98000814933595,0.999999999991483,FALSE,FALSE,FALSE
"ptr-22","ptr-22",0.363724158085116,0.85319700370041,-19.4771742636121,-22.2009823342836,7,2,4.03027905374694,0,0,0,0.229973873914427,0.932987109904659,0.473840367437881,0.96103302898133,FALSE,FALSE,FALSE
"ptr-23","ptr-23",0.936766191613949,0.999999372691275,-35.943744920523,-36.584778011278,7,2,8.94510426796424,0,0,0,0.804432743612439,1,0.838236102766573,0.999999999991483,FALSE,FALSE,FALSE
"ptr-24","ptr-24",0.194972817706775,0.582903854879915,-42.8820911990499,-46.5638893004921,7,2,54.0829530793084,0,0,0,0.433065587639937,1,0.12771351123689,0.399315186311669,FALSE,FALSE,FALSE
"puf-3","puf-3",0.681654771818409,0.999999372691275,-17.1273700600461,-18.6868398000453,7,2,1.8445837806555,0,0,0,0.242943622590068,0.952483844989299,0.962067544592594,0.999999999991483,FALSE,FALSE,FALSE
"puf-5","puf-5",0.977647258023587,0.999999372691275,-40.1222581316135,-40.517413312146,7,2,14.0209428129479,0,0,0,0.7777722580554,1,0.96233099009741,0.999999999991483,FALSE,FALSE,FALSE
"puf-6","puf-6",0.644968346297641,0.999999372691275,-36.7352609987622,-38.4142804446973,7,2,12.445242628473,0,0,0,0.321083763231784,1,0.780471097427355,0.999999999991483,FALSE,FALSE,FALSE
"puf-7","puf-7",0.490078930928213,0.982683380701694,-38.6324761649853,-40.84461266112,7,2,23.5110352261143,0,0,0,0.260278357954873,0.974345709048738,0.629784362612118,0.999999999991483,FALSE,FALSE,FALSE
"puf-8","puf-8",0.210829273962014,0.613786986461712,-21.0969455740854,-24.6641868224946,7,2,5.04965891255279,0,0,0,0.27583942893875,0.989724458942683,0.207121629963773,0.567290537804981,FALSE,FALSE,FALSE
"puf-9","puf-9",0.999974149890852,0.999999372691275,-75.5087721998388,-75.5325716175824,7,2,327.314746821774,0,0,0,0.982358227361435,1,0.999651625286727,0.999999999991483,FALSE,FALSE,FALSE
"pus-1","pus-1",0.98688109758834,0.999999372691275,-71.1385320236615,-71.4505001534776,7,2,236.707576982921,0,0,0,1,1,0.890055136626918,0.999999999991483,FALSE,FALSE,FALSE
"pvf-1","pvf-1",0.0513938217449603,0.220824003321753,-63.7480874560855,-69.2477385261294,7,2,1026.17373247208,0,0,0,1,1,0.00738194605540836,0.0433948043817931,FALSE,FALSE,FALSE
"pxf-1","pxf-1",0.999635070623052,0.999999372691275,-70.7479267525584,-70.8174486261159,7,2,207.71426986995,0,0,0,1,1,0.98405660409374,0.999999999991483,FALSE,FALSE,FALSE
"epac-1","epac-1",0.558321072551234,0.999999372691275,-19.3098859128633,-21.2790772789144,7,2,2.96008954090588,0,0,0,0.141680503559094,0.742372997098665,0.998628946755012,0.999999999991483,FALSE,FALSE,FALSE
"pxn-1","pxn-1",0.679867992769749,0.999999372691275,-23.5347918404618,-25.1000633472562,7,2,4.7687280907499,0,0,0,0.799359756440259,1,0.443183005377572,0.919479211070892,FALSE,FALSE,FALSE
"pxn-2","pxn-2",0.573773474076119,0.999999372691275,-78.7062418394429,-80.622497668809,7,2,1011.60114536724,0,0,0,0.600958577240525,1,0.421191745310783,0.889414826946591,FALSE,FALSE,FALSE
"pyc-1","pyc-1",0.970863848719446,0.999999372691275,-65.7792177897828,-66.2247592258815,7,2,148.544766685856,0,0,0,0.944799399855554,1,0.854836626409697,0.999999999991483,FALSE,FALSE,FALSE
"pyr-1","pyr-1",0.633629788360191,0.999999372691275,-61.0711925000049,-62.7874265448581,7,2,139.218113467618,0,0,0,0.340971070262602,1,0.733756104251389,0.999999999991483,FALSE,FALSE,FALSE
"qua-1","qua-1",0.597142992332903,0.999999372691275,-38.0992199372068,-39.9365379351484,7,2,13.8232444305146,0,0,0,0.363048210206654,1,0.648511577442287,0.999999999991483,FALSE,FALSE,FALSE
"qui-1","qui-1",0.875970272391532,0.999999372691275,-29.5809219727456,-30.4812977026361,7,2,8.91912176047761,0,0,0,1,1,0.428390294268229,0.89819165031572,FALSE,FALSE,FALSE
"rab-1","rab-1",0.999998127250279,0.999999372691275,-83.9592564328018,-83.9675482743589,7,2,756.171011077398,0,0,0,0.99200759785616,1,0.999996712519737,0.999999999991483,FALSE,FALSE,FALSE
"rab-3","rab-3",0.459563213006749,0.955682344609798,-33.9444068516837,-36.2713437204648,7,2,17.2556263287974,0,0,0,1,1,0.0593170596377277,0.227382061944623,FALSE,FALSE,FALSE
"rab-5","rab-5",0.999975226746527,0.999999372691275,-75.2714050949036,-75.2948001731105,7,2,318.409766283365,0,0,0,0.980508895482974,1,0.999830283491214,0.999999999991483,FALSE,FALSE,FALSE
"rab-6.1","rab-6.1",0.97423656335895,0.999999372691275,-65.8735736958399,-66.2948768206076,7,2,143.075644523528,0,0,0,0.96556501686883,1,0.856027343051223,0.999999999991483,FALSE,FALSE,FALSE
"rab-6.2","rab-6.2",0.999972896637239,0.999999372691275,-66.7808567021884,-66.8051142789393,7,2,148.767978689546,0,0,0,0.97605244851359,1,0.999999939554723,0.999999999991483,FALSE,FALSE,FALSE
"rab-7","rab-7",0.999732352070454,0.999999372691275,-85.0129021084502,-85.0741715281854,7,2,859.520042154966,0,0,0,0.988585815619506,1,0.991887875054186,0.999999999991483,FALSE,FALSE,FALSE
"rab-8","rab-8",0.999708063400825,0.999999372691275,-74.3556439960634,-74.4191195183257,7,2,298.443070499889,0,0,0,0.958206564158521,1,0.997773943188938,0.999999999991483,FALSE,FALSE,FALSE
"rab-10","rab-10",0.99597493001423,0.999999372691275,-73.6555509316462,-73.8433541235922,7,2,288.524060743964,0,0,0,0.998521142339078,1,0.945833280742926,0.999999999991483,FALSE,FALSE,FALSE
"rab-11.1","rab-11.1",0.999794595502937,0.999999372691275,-90.0125743889977,-90.0675904027716,7,2,1406.5133820254,0,0,0,0.955538337623631,1,0.999303527696825,0.999999999991483,FALSE,FALSE,FALSE
"rab-11.2","rab-11.2",0.865700157849347,0.999999372691275,-7.30224883509997,-8.24145528156576,7,2,0.360594988320883,0,0,0,0.407370982413589,1,0.993867788471299,0.999999999991483,FALSE,FALSE,FALSE
"rab-14","rab-14",0.99937663621861,0.999999372691275,-67.4545256274644,-67.5410694735603,7,2,162.338012370801,0,0,0,0.942654109567641,1,0.996627696298876,0.999999999991483,FALSE,FALSE,FALSE
"rab-18","rab-18",0.998005946383565,0.999999372691275,-69.1185254845356,-69.258421867384,7,2,200.926503072245,0,0,0,1,1,0.950347971788438,0.999999999991483,FALSE,FALSE,FALSE
"rab-19","rab-19",0.947146681664836,0.999999372691275,-84.2729318555953,-84.8609973113381,7,2,1035.96405145083,0,0,0,1,1,0.753250218894677,0.999999999991483,FALSE,FALSE,FALSE
"rab-21","rab-21",0.999755668675171,0.999999372691275,-61.1706690391207,-61.2297073728787,7,2,90.8788030537889,0,0,0,0.980814433698159,1,0.994196576492898,0.999999999991483,FALSE,FALSE,FALSE
"rab-28","rab-28",0.858793418254481,0.999999372691275,-30.8320812889324,-31.7968980560001,7,2,6.84617742036224,0,0,0,0.684622492797715,1,0.759761499917416,0.999999999991483,FALSE,FALSE,FALSE
"rab-30","rab-30",0.951752349773268,0.999999372691275,-66.1205018693112,-66.6836357504265,7,2,172.416605802048,0,0,0,1,1,0.708576893586251,0.999999999991483,FALSE,FALSE,FALSE
"rab-33","rab-33",0.957458687067536,0.999999372691275,-61.1332770507861,-61.6640021524773,7,2,100.805716489175,0,0,0,0.994858151936234,1,0.788880208927992,0.999999999991483,FALSE,FALSE,FALSE
"rab-35","rab-35",0.996411244005073,0.999999372691275,-75.5302377953794,-75.7091677883508,7,2,375.29661712337,0,0,0,0.964719494781456,1,0.962635160033568,0.999999999991483,FALSE,FALSE,FALSE
"rab-37","rab-37",0.059470100534662,0.246802623188455,-21.2464391137121,-26.5561534567302,7,2,12.3907266846047,0,0,0,1,1,0.00706241345944341,0.041814366635131,FALSE,FALSE,FALSE
"rab-39","rab-39",0.670367920627145,0.999999372691275,-52.8264803186417,-54.422625527294,7,2,67.4843575960749,0,0,0,1,1,0.278717857013846,0.686239151906906,FALSE,FALSE,FALSE
"rad-50","rad-50",0.825311814797615,0.999999372691275,-62.6565796383636,-63.7410416667049,7,2,153.950349998666,0,0,0,0.944446120178119,1,0.561149744015792,0.999999999991483,FALSE,FALSE,FALSE
"rad-51","rad-51",0.893986322951515,0.999999372691275,-53.3471140140322,-54.1767661053726,7,2,60.7092622719,0,0,0,1,1,0.310659489577714,0.734844806363765,FALSE,FALSE,FALSE
"rad-54","rad-54",0.584605769429382,0.999999372691275,-32.0043487676861,-33.8838592992745,7,2,8.49439429140366,0,0,0,0.271527612845751,0.987655008535315,0.764625271066667,0.999999999991483,FALSE,FALSE,FALSE
"ram-2","ram-2",0.205703038548342,0.603702049110919,-49.3150644849588,-52.9185073418922,7,2,122.73515002511,0,0,0,1,1,0.0339969274975046,0.147072010111251,FALSE,FALSE,FALSE
"ram-5","ram-5",0.655186512136175,0.999999372691275,-5.79934103284717,-7.4449498899832,7,2,0.331174154960517,0,0,0,1,1,0.293436747025521,0.709378582711056,FALSE,FALSE,FALSE
"ran-1","ran-1",0.998270665507411,0.999999372691275,-83.4959302403003,-83.6277781891366,7,2,753.162918440357,0,0,0,0.989726737660056,1,0.970358597915996,0.999999999991483,FALSE,FALSE,FALSE
"ran-2","ran-2",0.964133248046891,0.999999372691275,-67.5112877456478,-68.0014741980891,7,2,172.80233514483,0,0,0,1,1,0.804665561592652,0.999999999991483,FALSE,FALSE,FALSE
"ran-3","ran-3",0.999401011720929,0.999999372691275,-66.8125635493283,-66.8977035513804,7,2,139.488645049197,0,0,0,0.985071719765658,1,0.986611243146616,0.999999999991483,FALSE,FALSE,FALSE
"ran-4","ran-4",0.988743159039581,0.999999372691275,-62.0289908797925,-62.3207755828038,7,2,95.4757746107844,0,0,0,0.954725984419207,1,0.920884384926935,0.999999999991483,FALSE,FALSE,FALSE
"ran-5","ran-5",0.999130868729358,0.999999372691275,-69.1373612279655,-69.2365666679133,7,2,176.83883286235,0,0,0,0.931766341307934,1,0.996435941357852,0.999999999991483,FALSE,FALSE,FALSE
"rap-1","rap-1",0.996522690078069,0.999999372691275,-74.5773664996722,-74.7539350140253,7,2,315.588080850152,0,0,0,0.8734671747917,1,0.993843967796736,0.999999999991483,FALSE,FALSE,FALSE
"rap-2","rap-2",0.99918978491266,0.999999372691275,-66.0526256053261,-66.1490070078148,7,2,133.68942767312,0,0,0,0.999593992463088,1,0.978878161718792,0.999999999991483,FALSE,FALSE,FALSE
"rap-3","rap-3",0.46303438892445,0.957643817665479,-11.6873168128595,-14.0009647696201,7,2,1.16490562286352,0,0,0,0.351344998058888,1,0.468941299956431,0.953637023681428,FALSE,FALSE,FALSE
"ras-1","ras-1",0.981669662191977,0.999999372691275,-54.2127837699383,-54.5743971093812,7,2,50.7180767397171,0,0,0,0.78327200280562,1,0.971806277939647,0.999999999991483,FALSE,FALSE,FALSE
"ras-2","ras-2",0.693818370346667,0.999999372691275,-40.8498204896073,-42.3698221911339,7,2,17.145283108187,0,0,0,0.467444770045513,1,0.677879423202684,0.999999999991483,FALSE,FALSE,FALSE
"rba-1","rba-1",0.744991089875434,0.999999372691275,-67.0698690891262,-68.4235537951267,7,2,261.266161236766,0,0,0,1,1,0.320168852203437,0.750345502158938,FALSE,FALSE,FALSE
"rbc-1","rbc-1",0.991353675734522,0.999999372691275,-53.7510593844419,-54.011306061643,7,2,40.8292023396586,0,0,0,0.78502396467989,1,0.9981721782812,0.999999999991483,FALSE,FALSE,FALSE
"rbc-2","rbc-2",0.997195061611508,0.999999372691275,-53.155125307313,-53.3164552259307,7,2,36.8180718278769,0,0,0,0.905684247879042,1,0.988739268145221,0.999999999991483,FALSE,FALSE,FALSE
"rbd-1","rbd-1",0.950439564092232,0.999999372691275,-74.8722971670595,-75.4426402835019,7,2,373.97477728501,0,0,0,0.923432001820013,1,0.805759738226237,0.999999999991483,FALSE,FALSE,FALSE
"rbf-1","rbf-1",0.408249332185136,0.903909257533266,-20.8780007978727,-23.4094625192329,7,2,4.3084228527574,0,0,0,1,1,0.0372763675662038,0.157591235996572,FALSE,FALSE,FALSE
"rbg-1","rbg-1",0.999778109917354,0.999999372691275,-64.3504336590251,-64.4072034291274,7,2,108.93201232104,0,0,0,0.955926785063918,1,0.999055147527735,0.999999999991483,FALSE,FALSE,FALSE
"rbg-2","rbg-2",0.995934048476933,0.999999372691275,-65.3917909670878,-65.5803975987012,7,2,124.851963811791,0,0,0,0.828769956081773,1,0.999983178450656,0.999999999991483,FALSE,FALSE,FALSE
"rbr-2","rbr-2",0.999945756385063,0.999999372691275,-75.3364813365671,-75.3685696969728,7,2,323.549682217797,0,0,0,0.968571733578754,1,0.999998539654159,0.999999999991483,FALSE,FALSE,FALSE
"rbx-1","rbx-1",0.999198360799955,0.999999372691275,-72.5778054999449,-72.6737660638553,7,2,252.275773402742,0,0,0,1,1,0.976841442785131,0.999999999991483,FALSE,FALSE,FALSE
"rcan-1","rcan-1",0.999076686572237,0.999999372691275,-67.8420090170349,-67.9437156702732,7,2,155.603870252986,0,0,0,0.990396862373947,1,0.980112125058985,0.999999999991483,FALSE,FALSE,FALSE
"rcq-5","rcq-5",0.999835453567638,0.999999372691275,-60.0148442454252,-60.0651218456779,7,2,70.7717193949231,0,0,0,0.954348439714043,1,0.999841147062912,0.999999999991483,FALSE,FALSE,FALSE
"rde-1","rde-1",0.998734082861006,0.999999372691275,-61.7655936777658,-61.8814487855572,7,2,84.8718955135092,0,0,0,0.905358386384878,1,0.998431189417845,0.999999999991483,FALSE,FALSE,FALSE
"rde-2","rde-2",0.999978869754423,0.999999372691275,-64.0800845966508,-64.1020284700363,7,2,103.913845810294,0,0,0,0.98049568388826,1,0.999919991511555,0.999999999991483,FALSE,FALSE,FALSE
"rde-4","rde-4",0.869690678851834,0.999999372691275,-61.6439098260875,-62.5681406670818,7,2,112.237189077057,0,0,0,1,1,0.58085099820014,0.999999999991483,FALSE,FALSE,FALSE
"rdy-2","rdy-2",0.312468359697789,0.778712685076505,-23.5673511234567,-26.5354924483589,7,2,5.75605811799327,0,0,0,0.608911877596555,1,0.175935041004562,0.503312683055765,FALSE,FALSE,FALSE
"rec-1","rec-1",0.990971709528289,0.999999372691275,-47.38355015095,-47.6487009648037,7,2,22.5137087881946,0,0,0,0.905914943195616,1,0.953769139548162,0.999999999991483,FALSE,FALSE,FALSE
"rec-8","rec-8",0.541708275507736,0.999999372691275,-29.7442413830158,-31.7710997912321,7,2,7.22961236436351,0,0,0,0.854133153653534,1,0.2911353320957,0.706213086758635,FALSE,FALSE,FALSE
"ref-1","ref-1",0.610681836101587,0.999999372691275,-50.8972204364076,-52.6893380856907,7,2,60.172031590187,0,0,0,0.838527413707657,1,0.357216914422421,0.803268480129954,FALSE,FALSE,FALSE
"ref-2","ref-2",0.963716675139943,0.999999372691275,-39.570544037173,-40.063357718228,7,2,11.747116848769,0,0,0,0.878639922268714,1,0.866867063377261,0.999999999991483,FALSE,FALSE,FALSE
"ret-1","ret-1",0.842822483360588,0.999999372691275,-100.148012001422,-101.170732066879,7,2,6101.92843214552,0,0,0,0.878040001126319,1,0.618136003775882,0.999999999991483,FALSE,FALSE,FALSE
"rfc-1","rfc-1",0.878348645400224,0.999999372691275,-68.555035914721,-69.4462780845193,7,2,230.27577106864,0,0,0,1,1,0.617928013062079,0.999999999991483,FALSE,FALSE,FALSE
"rfc-2","rfc-2",0.624341920431906,0.999999372691275,-55.3605975236683,-57.1074448529463,7,2,83.936042535974,0,0,0,0.838376812535095,1,0.370374934313011,0.822316478622826,FALSE,FALSE,FALSE
"rfc-3","rfc-3",0.880097523242812,0.999999372691275,-66.7245555460364,-67.6090451153049,7,2,221.42047742839,0,0,0,1,1,0.398109732683503,0.858861738852783,FALSE,FALSE,FALSE
"rfc-4","rfc-4",0.766372632727202,0.999999372691275,-62.3777883867502,-63.6612884633301,7,2,147.47836999096,0,0,0,0.998867691002259,1,0.46370565679795,0.947171701891933,FALSE,FALSE,FALSE
"rfl-1","rfl-1",0.927663033677644,0.999999372691275,-53.8962183929392,-54.5807697426719,7,2,51.9235375584295,0,0,0,0.994270052758137,1,0.715500592569163,0.999999999991483,FALSE,FALSE,FALSE
"rfs-1","rfs-1",0.355835579900122,0.841843554278833,-15.1561852894898,-17.9158290014127,7,2,1.69495579179135,0,0,0,0.297538778939708,1,0.37722871786174,0.830902536739616,FALSE,FALSE,FALSE
"rgr-1","rgr-1",0.997867454362536,0.999999372691275,-68.7685685330284,-68.9124348777332,7,2,216.423695126658,0,0,0,0.97273652332698,1,0.972188410870035,0.999999999991483,FALSE,FALSE,FALSE
"rgs-1","rgs-1",0.622093384822085,0.999999372691275,-45.5061199992378,-47.2603980272158,7,2,28.8768137728319,0,0,0,0.177742412060178,0.835141109215522,0.996741711353286,0.999999999991483,FALSE,FALSE,FALSE
"rgs-2","rgs-2",0.424377190955062,0.9238293591579,-37.6630756890393,-40.1285022388486,7,2,29.6527928084581,0,0,0,1,1,0.0410945455282624,0.170641443787994,FALSE,FALSE,FALSE
"rgs-3","rgs-3",0.388451615002773,0.881249727810117,-48.1031960019232,-50.7182340441763,7,2,121.450395322097,0,0,0,1,1,0.0060084360133471,0.0365227074811313,FALSE,FALSE,FALSE
"rgs-4","rgs-4",0.152100306585953,0.495671626872045,-6.80038656791068,-10.8383517402135,7,2,0.876645906589894,0,0,0,0.474484230654285,1,0.0863746155828598,0.300019583106178,FALSE,FALSE,FALSE
"rgs-5","rgs-5",0.96580285427403,0.999999372691275,-78.8385720991289,-79.3180824571947,7,2,558.412805686216,0,0,0,0.919504681922752,1,0.851575374575047,0.999999999991483,FALSE,FALSE,FALSE
"rgs-6","rgs-6",0.745720396169303,0.999999372691275,-36.6463838437732,-37.9976850014827,7,2,11.2285923375226,0,0,0,0.44134425099633,1,0.785108116406465,0.999999999991483,FALSE,FALSE,FALSE
"rgs-7","rgs-7",0.989866585647484,0.999999372691275,-66.7226730755408,-67.0014202160643,7,2,166.147698027851,0,0,0,0.954373994784382,1,0.926705737773228,0.999999999991483,FALSE,FALSE,FALSE
"rgs-9","rgs-9",0.551392886048022,0.999999372691275,-53.3602211673433,-55.3533615272166,7,2,76.5239326969642,0,0,0,0.27891946586605,0.993387474948352,0.697907404826718,0.999999999991483,FALSE,FALSE,FALSE
"rgs-10","rgs-10",0.409201622709507,0.905048138776707,-24.1180905152218,-26.6456040346173,7,2,5.91254705904358,0,0,0,0.212200085258869,0.905526565856297,0.58188800272565,0.999999999991483,FALSE,FALSE,FALSE
"rgs-11","rgs-11",0.611135005937042,0.999999372691275,-53.9154043812626,-55.7060150731963,7,2,95.3512958891484,0,0,0,1,1,0.280697367061886,0.689077230829689,FALSE,FALSE,FALSE
"rha-1","rha-1",0.934168369611203,0.999999372691275,-70.2590238966747,-70.9127239726718,7,2,241.992706261952,0,0,0,0.940430957055663,1,0.756708337209062,0.999999999991483,FALSE,FALSE,FALSE
"rhi-1","rhi-1",0.951868333174329,0.999999372691275,-57.6387136777437,-58.2012064788902,7,2,73.3143835806734,0,0,0,0.642358689496754,1,0.970927434612968,0.999999999991483,FALSE,FALSE,FALSE
"rho-1","rho-1",0.999777669072077,0.999999372691275,-79.5832338977112,-79.6400494976737,7,2,505.259930965947,0,0,0,0.944771389706418,1,0.999999995483158,0.999999999991483,FALSE,FALSE,FALSE
"rhr-1","rhr-1",0.617749078156478,0.999999372691275,-15.4383705588446,-17.2070280303724,7,2,1.52677527246344,0,0,0,0.182726164985654,0.847252139427726,0.98694653966224,0.999999999991483,FALSE,FALSE,FALSE
"rhr-2","rhr-2",0.0273475768951279,0.135445872968783,-8.18151891213946,-14.4852932804137,7,2,1.07195150854139,0,0,0,0.0435037835175981,0.380283526374073,0.0962862950532345,0.324555669629404,FALSE,FALSE,FALSE
"rib-1","rib-1",0.903889873912638,0.999999372691275,-65.7285557731852,-66.5175851546256,7,2,181.975457310404,0,0,0,1,1,0.635100603727138,0.999999999991483,FALSE,FALSE,FALSE
"rib-2","rib-2",0.941718593963365,0.999999372691275,-62.1188020914973,-62.7350678564819,7,2,109.089361271422,0,0,0,1,1,0.739727993702065,0.999999999991483,FALSE,FALSE,FALSE
"ric-3","ric-3",0.513993861367595,0.999999372691275,-76.5598572716132,-78.6849218808445,7,2,888.228595919208,0,0,0,1,1,0.105167441367041,0.346179152276901,FALSE,FALSE,FALSE
"ric-4","ric-4",0.705864954193176,0.999999372691275,-47.4187300263903,-48.8996635303096,7,2,37.4220732415825,0,0,0,1,1,0.30291421997059,0.72266820915477,FALSE,FALSE,FALSE
"ric-8","ric-8",0.994237947133677,0.999999372691275,-73.374958093488,-73.593636229804,7,2,299.741930735053,0,0,0,0.856128415753887,1,0.988453023001034,0.999999999991483,FALSE,FALSE,FALSE
"ric-19","ric-19",0.990153401935652,0.999999372691275,-58.3152870984262,-58.5905845719858,7,2,68.5779766747166,0,0,0,0.765986207416545,1,0.999392073535327,0.999999999991483,FALSE,FALSE,FALSE
"rig-1","rig-1",0.62686735947578,0.999999372691275,-65.5820657640993,-67.3205765988642,7,2,233.297362073,0,0,0,1,1,0.263106090374781,0.660596287652197,FALSE,FALSE,FALSE
"rig-3","rig-3",0.574012858803379,0.999999372691275,-39.3360011639723,-41.25144185127,7,2,22.7464033432208,0,0,0,1,1,0.223710383762693,0.595435924263047,FALSE,FALSE,FALSE
"rig-4","rig-4",0.941172940011941,0.999999372691275,-68.0714266841945,-68.6904637343124,7,2,192.092218986703,0,0,0,0.862628475932429,1,0.815153655115009,0.999999999991483,FALSE,FALSE,FALSE
"rig-5","rig-5",0.946015072960185,0.999999372691275,-54.6756076555678,-55.2696514985535,7,2,56.6473624352792,0,0,0,0.712856764969447,1,0.916437683286835,0.999999999991483,FALSE,FALSE,FALSE
"rme-1","rme-1",0.999588376217869,0.999999372691275,-68.6316734167445,-68.7046982895983,7,2,176.119775783399,0,0,0,0.972910044359371,1,0.992881056021796,0.999999999991483,FALSE,FALSE,FALSE
"rme-2","rme-2",0.634823203367921,0.999999372691275,-21.5497412627788,-23.2620506020002,7,2,2.57688222307506,0,0,0,0.200141894222885,0.88444585714812,0.976425023991552,0.999999999991483,FALSE,FALSE,FALSE
