"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"ztf-11","ztf-11",2.26715500708556e-26,3.28469541378865e-26,-205.89126904486,-270.940969626111,7,2,1119.55099439475,0,0,0,6.61698974990757e-15,2.38640921159418e-14,5.53220381198222e-14,7.40244502431651e-14,TRUE,FALSE,FALSE
"strl-1","strl-1",1.45187047416441e-31,2.28258278857075e-31,-228.019921383599,-305.282692697013,7,2,1013.4775771135,0,0,0,2.27002391051164e-10,6.00115701235786e-10,1.03735215278181e-23,1.65772740434136e-23,TRUE,FALSE,FALSE
"F52F12.9","F52F12.9",1.58892147796148e-29,2.42062021793773e-29,-227.608834934162,-300.08150367155,7,2,958.533076917075,0,0,0,2.36377628686574e-10,6.24081846062277e-10,1.14666608278575e-21,1.76336963851846e-21,TRUE,FALSE,FALSE
"F52G2.3","F52G2.3",4.35046432611665e-110,1.97838745842952e-109,-193.462798799929,-453.338263802722,7,2,1190.55436649457,0,0,0,0.156009925551445,0.177277508269179,1.5976669562315e-111,8.88750483140372e-111,FALSE,TRUE,FALSE
"mtcu-2","mtcu-2",1.50227831058156e-97,5.88392338311111e-97,-189.168158491002,-419.996247933769,7,2,999.345308669554,0,0,0,5.99572464171388e-12,1.77384982472141e-11,1.52815594431703e-88,6.40879343869274e-88,TRUE,FALSE,FALSE
"bath-38","bath-38",4.33795552141554e-33,6.98902468126523e-33,-195.644247879881,-276.484682836665,7,2,1050.32782465175,0,0,0,0.000295691587817104,0.000470056610511738,2.55168531126491e-31,4.6947864531958e-31,FALSE,TRUE,FALSE
"ogr-2","ogr-2",8.50736422250582e-86,2.87099055120403e-85,-211.006652162825,-414.584789052876,7,2,1012.91243988919,0,0,0,3.24160540403388e-05,5.65745596172244e-05,1.87500641699166e-83,7.38504237681957e-83,TRUE,FALSE,FALSE
"F52H3.5","F52H3.5",1.38575099223173e-52,2.99861634171378e-52,-255.237560522893,-381.632015637253,7,2,1094.90612262893,0,0,0,0.000284005509466832,0.00045205892753898,5.5577514950777e-51,1.41408636130283e-50,FALSE,TRUE,FALSE
"F52H3.6","F52H3.6",3.42829517208237e-72,9.70968841692549e-72,-290.672505312422,-462.67183007714,7,2,1022.05816650369,0,0,0,5.2689223848706e-42,8.00568310711583e-41,3.78688429876051e-33,7.1957050660441e-33,TRUE,FALSE,FALSE
"F53A2.1","F53A2.1",1.57216830557087e-89,5.57276280873087e-89,-218.068513650936,-430.305059679818,7,2,1160.812536334,0,0,0,1.23376416380472e-27,9.032475969435e-27,7.54998247186088e-65,2.32454674233899e-64,TRUE,FALSE,FALSE
"sdz-20","sdz-20",3.7716647899979e-31,5.89176434879419e-31,-199.186741397464,-275.476076391345,7,2,1105.32606694472,0,0,0,2.53526673958227e-10,6.68701490654544e-10,2.43961756631282e-23,3.87097192780797e-23,TRUE,FALSE,FALSE
"F53A2.3","F53A2.3",1.5168705167854e-65,3.92385584099765e-65,-190.889301835157,-347.445690871693,7,2,981.312439456943,0,0,0,2.74267229192894e-16,1.08236523912329e-15,4.62796086013853e-52,1.19563072157521e-51,TRUE,FALSE,FALSE
"acaa-2","acaa-2",0.000343503128618186,0.000357012051863437,-208.152467486715,-219.632661189944,7,2,1006.95969895334,0,0,0,0.0930821129607424,0.108895264371562,0.000397742146858771,0.000433448330258247,FALSE,TRUE,FALSE
"F53A2.9","F53A2.9",5.65194854273115e-27,8.27942412152375e-27,-248.845702931394,-315.316440158652,7,2,971.816032197292,0,0,0,8.22943751322851e-07,1.66666786621554e-06,1.35896352604346e-22,2.12511892553562e-22,TRUE,FALSE,FALSE
"F53B2.1","F53B2.1",2.19757368391471e-22,2.99899139578338e-22,-233.555122014105,-289.195147371183,7,2,1012.72595760458,0,0,0,5.89285035723187e-20,2.81644354014038e-19,4.6098556492791e-05,5.14828423429362e-05,TRUE,FALSE,FALSE
"eak-4","eak-4",6.37485584698106e-22,8.6454993782436e-22,-210.705742428462,-265.251501711676,7,2,1012.92582704306,0,0,0,2.04215855354484e-05,3.63092952924852e-05,7.56480925864738e-19,1.10775084075442e-18,FALSE,TRUE,FALSE
"F53B2.5","F53B2.5",1.63815518014238e-232,2.49138676029013e-231,-639.50727281019,-1182.37682620263,7,2,1111.71406584781,0,0,0,1.71691410447665e-236,6.91959306956702e-233,1,1,TRUE,FALSE,FALSE
"F53B2.8","F53B2.8",2.69162050405927e-283,6.02661307582492e-282,-253.608253430747,-913.705861549534,7,2,1329.6576219657,0,0,0,0.00942178321016077,0.0126869835558805,6.45904432753308e-284,1.68216887890405e-282,FALSE,TRUE,FALSE
"madd-4","madd-4",1.39718198046433e-138,8.7403844420122e-138,-276.853778132203,-602.675506538942,7,2,1195.62609780488,0,0,0,1.09346536964552e-15,4.14770711154246e-15,5.54675235984716e-126,3.57533765666118e-125,TRUE,FALSE,FALSE
"F53B6.4","F53B6.4",3.99094543317709e-103,1.66938327265822e-102,-198.818655411277,-442.566558286881,7,2,1044.46499708451,0,0,0,0.0126773370874727,0.0167723718659949,1.91207984424771e-103,9.66289629125935e-103,FALSE,TRUE,FALSE
"F53B6.7","F53B6.7",1.98441171511258e-42,3.68641406537565e-42,-207.71668335138,-310.417552385083,7,2,1024.0423315342,0,0,0,0.00315973608239906,0.00449427434130539,8.82807421012912e-42,1.94130929397751e-41,FALSE,TRUE,FALSE
"fipr-26","fipr-26",5.32210247199023e-66,1.38517297305384e-65,-276.424033703811,-434.037821781046,7,2,1109.11553508309,0,0,0,2.13885280080195e-39,2.87337050014402e-38,1.5584245452839e-29,2.78313527135503e-29,TRUE,FALSE,FALSE
"fip-6","fip-6",9.13072050893441e-143,5.94973101554291e-142,-249.444716633473,-584.945963543405,7,2,1024.38763329634,0,0,0,0.000360149921419429,0.000567100691854133,1.11672560573218e-141,8.50388922532285e-141,FALSE,TRUE,FALSE
"frpr-9","frpr-9",3.97250098144102e-18,5.10935761303739e-18,-200.861510337763,-246.404706415535,7,2,975.319997959626,0,0,0,7.16041705018648e-14,2.4078657335431e-13,1.05665189561883e-06,1.22760775506423e-06,TRUE,FALSE,FALSE
"isy-1","isy-1",5.58626291644142e-41,1.01346100017952e-40,-205.102112384696,-304.415595101783,7,2,987.84070999002,0,0,0,0.0373997800905314,0.0462540740191374,2.19649368551876e-41,4.80001012664333e-41,FALSE,TRUE,FALSE
"F53B7.4","F53B7.4",1.81301554401712e-09,2.05871829154751e-09,-207.497194158773,-232.211942714453,7,2,1037.97551127295,0,0,0,4.70797104619739e-09,1.13397880226727e-08,0.011293346046668,0.01186754654966,TRUE,FALSE,FALSE
"fig-1","fig-1",5.46817242045501e-187,5.51297108131052e-186,-268.38122866967,-706.106826919924,7,2,1185.37170890061,0,0,0,3.16165614327425e-13,1.01999316961625e-12,5.71597049453387e-177,6.08633819962884e-176,TRUE,FALSE,FALSE
"F53B7.7","F53B7.7",7.04665894148933e-114,3.35595831006646e-113,-331.647064210364,-600.300238386424,7,2,1131.18332330252,0,0,0,0.000113475199506314,0.000188106292158486,3.3956568593284e-112,1.89810624927993e-111,TRUE,FALSE,FALSE
"F53C11.1","F53C11.1",7.39828273088596e-52,1.58117083262114e-51,-224.154786101613,-348.854143331325,7,2,1044.47829810929,0,0,0,0.149375443029322,0.170158388713659,5.86524995757723e-53,1.53446437140705e-52,FALSE,TRUE,FALSE
"F53C11.3","F53C11.3",0.413547808874693,0.414010074325836,-203.151590589973,-205.661164608451,7,2,1048.71543271657,0,0,0,0.161456517258325,0.183002215757679,0.712085311769585,0.718413374493866,FALSE,FALSE,FALSE
"F53C11.4","F53C11.4",3.29474537568963e-83,1.07890697138925e-82,-196.103829281793,-393.678134782699,7,2,1127.08405385156,0,0,0,0.0648638281676137,0.0775374294742771,3.81039364303436e-84,1.51192755892355e-83,FALSE,TRUE,FALSE
"F53C11.5","F53C11.5",4.78430651269754e-22,6.4982564067063e-22,-209.287704602294,-264.12842735312,7,2,1037.6432864058,0,0,0,2.01583091320459e-13,6.58371356397309e-13,4.39957712642702e-11,5.5890924235721e-11,TRUE,FALSE,FALSE
"swan-2","swan-2",0.0201255099797214,0.0203796071848674,-204.50785387352,-211.194208361954,7,2,1013.3719271549,0,0,0,0.159141694789654,0.180581633117759,0.0213274389029653,0.0222378657625447,FALSE,FALSE,FALSE
"swan-1","swan-1",1.52603951548703e-71,4.29042257222994e-71,-202.873047919425,-373.36605730667,7,2,985.743142877193,0,0,0,1.39244625175452e-08,3.24904125409388e-08,9.06606078083706e-66,2.83628887731175e-65,FALSE,TRUE,FALSE
"F53E4.1","F53E4.1",4.07514541670251e-79,1.26507643486734e-78,-242.163926747348,-430.241808769824,7,2,1092.06969257089,0,0,0,2.21507101810516e-82,2.24585911213039e-80,0.989022995906257,0.992223518389743,TRUE,FALSE,FALSE
"cutl-1","cutl-1",1.05174520536283e-246,1.78100677055191e-245,-174.850551266092,-750.487169951244,7,2,1082.42351203983,0,0,0,1.9852607207894e-11,5.66850656745412e-11,1.348333755648e-238,2.47850495721795e-237,FALSE,TRUE,FALSE
"F53F1.2","F53F1.2",8.52793310308391e-112,3.95281223561862e-111,-233.562205510718,-497.392344324991,7,2,1004.32695376587,0,0,0,0.0342534501433639,0.0425882978375111,1.40112198514463e-112,7.87294789909955e-112,FALSE,TRUE,FALSE
"F53F1.3","F53F1.3",1.41091664483234e-38,2.46749698756153e-38,-251.949816697235,-345.645166784385,7,2,909.101830357383,0,0,0,4.18975515093254e-11,1.16917159058652e-10,4.61208686194212e-30,8.31392735115385e-30,FALSE,TRUE,FALSE
"F53F1.4","F53F1.4",4.67642535423836e-202,5.3772220496203e-201,-242.719257989231,-715.254571303618,7,2,1280.29097626675,0,0,0,0.000419160256523116,0.000655792167644522,3.50490154629429e-201,4.68123594265204e-200,TRUE,FALSE,FALSE
"cut-2","cut-2",2.02030868225388e-179,1.89467110335165e-178,-224.659867823433,-644.899471098914,7,2,1008.86253964872,0,0,0,6.38232341884676e-42,9.65191705771376e-41,9.92201244692566e-141,7.48142014297889e-140,TRUE,FALSE,FALSE
"F53F1.6","F53F1.6",1.16104082523489e-184,1.14338052190664e-183,-255.282798356304,-687.631772749475,7,2,1208.48578049593,0,0,0,2.8311385043108e-62,1.17027650841011e-60,1.16448823943381e-125,7.46430016219185e-125,TRUE,FALSE,FALSE
"F53F4.1","F53F4.1",8.4722409236878e-08,9.36833774132458e-08,-211.946540090996,-232.556248113585,7,2,1007.81542643642,0,0,0,2.03041677261072e-06,3.96275409095125e-06,0.00181248589939836,0.0019417254907098,TRUE,FALSE,FALSE
"F53F4.2","F53F4.2",8.839109745237e-27,1.28955011948385e-26,-200.653765127952,-266.667114464903,7,2,1099.9467414269,0,0,0,6.67134796956596e-14,2.24668478415235e-13,2.1935812258857e-15,3.00882523121785e-15,TRUE,FALSE,FALSE
"tbcb-1","tbcb-1",1.88383154706652e-14,2.29843702189203e-14,-205.61607738737,-242.381635000999,7,2,908.981327500541,0,0,0,3.74836126261033e-05,6.50315668473322e-05,1.70496422194098e-11,2.18452775567561e-11,TRUE,FALSE,FALSE
"F53F4.4","F53F4.4",1.53151423092775e-14,1.87070320630295e-14,-230.396113569923,-267.377257533555,7,2,1078.76892915337,0,0,0,1.28236237058289e-07,2.78912085485252e-07,3.59701738015948e-09,4.40802107073743e-09,TRUE,FALSE,FALSE
"F53F4.10","F53F4.10",8.53786136619868e-06,9.11394935005224e-06,-202.216510160142,-217.818440538304,7,2,1047.13504066596,0,0,0,0.339805676651422,0.366642615172851,2.1910922452901e-06,2.52376379582178e-06,FALSE,TRUE,FALSE
"F53F4.11","F53F4.11",9.08957248142144e-42,1.67141551241012e-41,-200.235318187052,-301.391876954056,7,2,1005.0963476183,0,0,0,0.422775958181619,0.450944238576544,3.14339997257107e-43,7.08737775633821e-43,FALSE,TRUE,FALSE
"F53F4.12","F53F4.12",1.14846756598532e-46,2.27143241703464e-46,-211.744875405837,-324.339663729171,7,2,1019.59794275759,0,0,0,0.0182763722691405,0.0236482380087337,8.14997023816241e-47,1.93955816665805e-46,FALSE,TRUE,FALSE
"F53F4.13","F53F4.13",2.87040043954042e-57,6.64947916163689e-57,-213.835738800354,-351.138138123689,7,2,1087.20802211661,0,0,0,1.42296774940344e-14,5.01523023352272e-14,1.91906800326835e-45,4.46877008243379e-45,TRUE,FALSE,FALSE
"F53F4.14","F53F4.14",2.27601150172547e-58,5.3416190740015e-58,-191.475148744119,-331.339693683388,7,2,999.352511500948,0,0,0,0.540835586348772,0.5674461755632,4.47134587673559e-60,1.29133942814143e-59,FALSE,TRUE,FALSE
"F53F4.15","F53F4.15",1.83674615090841e-182,1.77200387186083e-181,-211.63919387862,-638.90662612936,7,2,1095.70055590901,0,0,0,1.61847071172036e-30,1.38931663171693e-29,3.64262615742306e-155,3.16394268770566e-154,FALSE,TRUE,FALSE
"klf-2","klf-2",5.0406456777664e-94,1.88757837331642e-93,-247.136462904552,-469.792415494319,7,2,1055.54372834436,0,0,0,1.00079780578604e-22,5.6098266436289e-22,2.97083298410046e-74,1.0436434634274e-73,TRUE,FALSE,FALSE
"srsx-35","srsx-35",1.25385173709393e-12,1.49076951498571e-12,-226.345865406605,-258.728364367522,7,2,1070.87481428872,0,0,0,1.45410043889746e-07,3.14567272886016e-07,2.81441731131476e-07,3.30886971088865e-07,TRUE,FALSE,FALSE
"F53F8.3","F53F8.3",1.6871059494373e-18,2.18036195373407e-18,-351.335277225036,-397.763090232398,7,2,1107.8316584607,0,0,0,1.24838295991683e-13,4.13757847385263e-13,2.61085774160453e-07,3.07133958350895e-07,TRUE,FALSE,FALSE
"F53F8.4","F53F8.4",4.63316483452548e-185,4.58228529431811e-184,-205.404328664676,-638.675152336589,7,2,1288.68198353671,0,0,0,4.15902557619717e-07,8.65801282462224e-07,3.78217508158642e-181,4.1963141424814e-180,FALSE,TRUE,FALSE
"F53F8.5","F53F8.5",6.50378634833385e-34,1.06013690314954e-33,-206.856875262439,-289.629921218744,7,2,1055.01530886027,0,0,0,0.094285571978351,0.11021519149177,1.21749675388151e-34,2.37531951704269e-34,FALSE,TRUE,FALSE
"F53F8.6","F53F8.6",5.11188216664549e-178,4.69297564968633e-177,-207.650183352977,-624.647293291259,7,2,961.178858475283,0,0,0,0.0104709622782394,0.0140108219528136,1.74232635714294e-178,1.88510357070479e-177,FALSE,TRUE,FALSE
"F53H2.1","F53H2.1",1.70510526758155e-07,1.87503424411202e-07,-220.18591619079,-240.043098563189,7,2,1050.94014472599,0,0,0,2.95121355044727e-05,5.16911273867454e-05,0.000293222159251569,0.000320672575082731,TRUE,FALSE,FALSE
"cnc-7","cnc-7",0.000891644645391457,0.000921364228469693,-203.267487964803,-213.657115202785,7,2,1056.77484052981,0,0,0,0.02434353575787,0.0309033892395166,0.00394089287121969,0.00419153750590042,FALSE,FALSE,FALSE
"F53H2.3","F53H2.3",8.86303957816075e-37,1.50845714779909e-36,-248.824325962244,-338.311255515108,7,2,1089.26175898578,0,0,0,0.283554423358219,0.309763560273623,5.14492798626056e-38,1.0655367942768e-37,FALSE,TRUE,FALSE
"F53H4.3","F53H4.3",5.13761318136441e-28,7.64265591000975e-28,-222.810036125978,-291.732299748086,7,2,1095.11832663109,0,0,0,3.94503142572926e-06,7.50417128190931e-06,2.5327076203686e-24,4.09608542816636e-24,TRUE,FALSE,FALSE
"F53H4.4","F53H4.4",0.000693073035325814,0.000717231377743449,-208.123980130583,-218.803046139269,7,2,1056.40226350927,0,0,0,0.0244155399997051,0.0309899157810603,0.00299769856418785,0.00319721459168193,FALSE,FALSE,FALSE
"gmeb-2","gmeb-2",3.52114842190557e-56,8.01870796857462e-56,-266.47917334328,-401.246907161606,7,2,1063.02690301164,0,0,0,0.000253859714899645,0.000405878455211463,1.48494779900013e-54,3.97919605513317e-54,FALSE,TRUE,FALSE
"F53H4.6","F53H4.6",4.73792109000423e-05,4.99215855502994e-05,-215.845206897435,-229.552013628391,7,2,977.95352593561,0,0,0,4.83108662829848e-05,8.28884073380159e-05,0.0565924583358759,0.0584076197716168,TRUE,FALSE,FALSE
"saeg-1","saeg-1",3.67419164517132e-149,2.54104004769656e-148,-187.90305274605,-538.194643552039,7,2,1160.43999652252,0,0,0,0.714389063012178,0.73782215931958,2.19503150769714e-151,1.8287391697977e-150,FALSE,TRUE,FALSE
"F54B3.1","F54B3.1",8.24268597762271e-18,1.05561122215805e-17,-202.584632915471,-247.373390952758,7,2,1019.4761597541,0,0,0,0.428297963453232,0.456381219434831,6.24442957409148e-19,9.15982248989343e-19,FALSE,TRUE,FALSE
"F54B3.2","F54B3.2",5.2598754858134e-47,1.04632838976799e-46,-201.772141525877,-315.158248695514,7,2,1143.71329262678,0,0,0,1.0121614204409e-21,5.32020028005469e-21,5.17784122325706e-28,8.97451654232093e-28,TRUE,FALSE,FALSE
"atad-3","atad-3",0.000240132537296969,0.000250253838888385,-202.679570854348,-214.565630666743,7,2,1035.47709010521,0,0,0,0.0318460896488922,0.0397515146132242,0.000748612845678593,0.000809904549035944,FALSE,TRUE,FALSE
"F54B8.1","F54B8.1",2.34245531154813e-61,5.69487589767265e-61,-226.462722582058,-373.278497957106,7,2,1075.97792323619,0,0,0,6.97383488867421e-19,3.15978617876102e-18,2.88647977277882e-45,6.70600092476831e-45,TRUE,FALSE,FALSE
"fbxa-69","fbxa-69",1.76418852840136e-45,3.42573876973722e-45,-202.039558188965,-311.865485234763,7,2,1094.09604464213,0,0,0,2.02302076515467e-48,4.24649970768991e-47,0.999613232186216,1,TRUE,FALSE,FALSE
"F54B8.4","F54B8.4",8.62130384226101e-35,1.42401679550297e-34,-246.563210101872,-331.39337565068,7,2,1081.95975196983,0,0,0,0.000886989294608299,0.0013420135540479,1.62751580143791e-33,3.11605489726609e-33,FALSE,TRUE,FALSE
"F54B11.5","F54B11.5",0.00403555475072599,0.00412904151665738,-212.502866189534,-221.131883270754,7,2,1026.44812098937,0,0,0,0.00359632162043009,0.00508073795836943,0.111496108526894,0.114194966045874,FALSE,FALSE,FALSE
"F54B11.7","F54B11.7",1.16209487906263e-31,1.82968371377759e-31,-215.94307927797,-293.432822534701,7,2,974.097143280231,0,0,0,1.47271996786694e-22,8.16708586239521e-22,9.04022789073549e-12,1.16524757197207e-11,TRUE,FALSE,FALSE
"F54B11.8","F54B11.8",3.69394927043863e-37,6.31831895901763e-37,-197.91956635468,-288.296367978092,7,2,956.097941240644,0,0,0,1.30347774269182e-13,4.31485927924741e-13,3.82263398148994e-26,6.38730124539795e-26,TRUE,FALSE,FALSE
"F54B11.9","F54B11.9",2.87954524442265e-87,9.89578957265775e-87,-216.118043885914,-423.106866894394,7,2,1113.45546203064,0,0,0,0.00205414917772333,0.0029793017448563,9.95817343044292e-87,4.07554490663037e-86,FALSE,TRUE,FALSE
"F54B11.10","F54B11.10",1.42815773854148e-44,2.73891635772392e-44,-256.261213540696,-363.966887061399,7,2,1049.00522204616,0,0,0,5.39344196212035e-32,4.97127946662905e-31,2.12300617370596e-15,2.91301238627235e-15,TRUE,FALSE,FALSE
"F54B11.11","F54B11.11",1.70886178043474e-139,1.07443684720704e-138,-187.538082140876,-515.470682436759,7,2,1129.34399725053,0,0,0,0.0315077260259848,0.0393565823078337,2.46024078074326e-140,1.84816130598146e-139,FALSE,TRUE,FALSE
"F54C8.1","F54C8.1",1.52962649399649e-27,2.26354954192376e-27,-203.843610070152,-271.650741036915,7,2,1064.02817568293,0,0,0,1.46106040014722e-14,5.14611201895855e-14,1.67221893229231e-15,2.29996087428413e-15,TRUE,FALSE,FALSE
"cpar-1","cpar-1",2.16165212518304e-92,7.93803961505144e-92,-240.272295764724,-459.144143693692,7,2,1024.3742631926,0,0,0,4.30795413287924e-07,8.95878851601473e-07,3.30712512674192e-88,1.37620454744983e-87,TRUE,FALSE,FALSE
"F54C8.4","F54C8.4",1.3206975125775e-36,2.24327938049329e-36,-200.625819130805,-289.707155129544,7,2,1059.25521516517,0,0,0,0.531062967455785,0.557991663843753,4.12625536756761e-38,8.55884750135839e-38,FALSE,TRUE,FALSE
"rheb-1","rheb-1",2.99933496986771e-07,3.28056713815302e-07,-208.770029503793,-228.018036593568,7,2,1015.89059896952,0,0,0,0.00326276409593947,0.00463390457597199,5.75902746637793e-06,6.56818406688919e-06,FALSE,TRUE,FALSE
"F54C8.6","F54C8.6",1.74917266660412e-82,5.66460678150363e-82,-207.097556075774,-402.989701715746,7,2,1056.67541135132,0,0,0,6.3245479105296e-52,1.54248164698408e-50,1.33462286856582e-33,2.55832980746623e-33,TRUE,FALSE,FALSE
"F54C8.7","F54C8.7",8.26210140405897e-32,1.30377189442869e-31,-205.200039451944,-283.037543920709,7,2,996.013804677298,0,0,0,1.59007946124583e-07,3.4274195741067e-07,8.84962660937029e-27,1.49590888717268e-26,FALSE,TRUE,FALSE
"F54C9.3","F54C9.3",1.00870829710502e-159,7.7398317266207e-159,-197.506468622474,-572.217377576453,7,2,1184.79870316538,0,0,0,1.46148574076398e-30,1.25656595343233e-29,2.49091026998084e-132,1.724171939131e-131,TRUE,FALSE,FALSE
"bcs-1","bcs-1",1.81230101374701e-27,2.67939330911735e-27,-197.453410850166,-265.087184513064,7,2,1034.5750135922,0,0,0,8.38745859624234e-08,1.84946272780773e-07,4.12331654061358e-22,6.38723800818983e-22,TRUE,FALSE,FALSE
"F54C9.7","F54C9.7",1.0569343859397e-46,2.09168171320083e-46,-226.456171241856,-339.13512639277,7,2,1155.25251999482,0,0,0,1.6760549100714e-12,5.17420168618557e-12,7.26073870239012e-37,1.47307284949951e-36,TRUE,FALSE,FALSE
"F54C9.9","F54C9.9",9.68471950753738e-65,2.4703696705856e-64,-193.705266028538,-348.389828190783,7,2,1107.59435893592,0,0,0,0.140847240680837,0.161183954498174,6.58300479018799e-66,2.06347696330197e-65,FALSE,TRUE,FALSE
"F54C9.11","F54C9.11",2.13788541980956e-102,8.85985883104111e-102,-218.962550152615,-461.021693087939,7,2,1058.77926089171,0,0,0,1.97227704962961e-09,4.89984255156094e-09,6.40771344860508e-96,2.97262585625791e-95,TRUE,FALSE,FALSE
"F54D1.1","F54D1.1",2.99931568431214e-05,3.16833550532705e-05,-205.538124323147,-219.752977563046,7,2,1050.64312832352,0,0,0,0.0107612545883443,0.0143753882348938,0.000229650323236903,0.00025196984012129,FALSE,TRUE,FALSE
"F54D1.6","F54D1.6",2.53661550928174e-99,1.01596965528275e-98,-226.60403040734,-461.539787080338,7,2,1221.60522674015,0,0,0,7.02598373184615e-21,3.52414075112296e-20,2.05723505275407e-81,7.91708911087333e-81,FALSE,TRUE,FALSE
"F54D5.2","F54D5.2",7.25222338360016e-70,1.99953981814637e-69,-224.242106430927,-390.83943164153,7,2,1099.55130092251,0,0,0,4.66333009535909e-73,3.25443915442787e-71,0.992232075505201,0.995319102060815,TRUE,FALSE,FALSE
"F54D5.3","F54D5.3",1.66366304400915e-142,1.08232090122968e-141,-215.453249833013,-550.351845638072,7,2,1108.47974142751,0,0,0,2.12234380215124e-55,6.27785402467526e-54,2.76786452589675e-90,1.18988650725284e-89,TRUE,FALSE,FALSE
"F54D5.4","F54D5.4",9.95281823157581e-83,3.23747745583603e-82,-264.023105176865,-460.483445509641,7,2,1121.17998670099,0,0,0,2.81035352059407e-22,1.53578674933888e-21,2.32777587903807e-63,7.03394094582432e-63,TRUE,FALSE,FALSE
