"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"apg-1","apg-1",8.87429245447519e-23,1.58764253311058e-22,-152.002723254288,-208.573986729714,7,2,183.587492928764,0,0,0,2.82204449949279e-12,1.05554940548314e-11,6.00860084302329e-13,9.87206014985511e-13,FALSE,TRUE,FALSE
"aps-1","aps-1",1.92007826382027e-50,4.7679577466184e-50,-138.122936479684,-259.526148186625,7,2,118.428810736784,0,0,0,2.88423203667033e-48,3.62688803924824e-47,2.65042967519578e-05,3.5493916592317e-05,TRUE,FALSE,FALSE
"apb-1","apb-1",3.45318657836171e-71,1.01603980342707e-70,-127.016436463922,-296.68560105342,7,2,257.507744155089,0,0,0,1.55491594413822e-12,5.91477110322138e-12,1.7896109101153e-61,5.29460772287921e-61,FALSE,TRUE,FALSE
"apa-2","apa-2",1.53394717489065e-67,4.40013565950395e-67,-137.373115679742,-298.566992585492,7,2,297.615843352351,0,0,0,0.076025162426347,0.104014397307574,1.85107558751623e-68,5.75196406059158e-68,FALSE,TRUE,FALSE
"apd-3","apd-3",1.76287137340244e-11,2.59134215470236e-11,-131.581146238426,-161.190300149956,7,2,124.636112129159,0,0,0,0.0379881913234139,0.0544410731909286,2.14799260343837e-11,3.40623536887959e-11,FALSE,TRUE,FALSE
"apb-3","apb-3",1.55588853299207e-225,8.31923019580933e-225,-126.180558971583,-652.938432993892,7,2,334.779167701159,0,0,0,1.76209505359804e-22,1.09720874310753e-21,2.38753832681243e-206,1.29029518493272e-205,TRUE,FALSE,FALSE
"apm-3","apm-3",4.77076531620373e-315,3.04592109537415e-314,-149.091207160845,-882.456833092067,7,2,862.945016284915,0,0,0,0.020803477575443,0.0309698829064287,4.67178109210233e-316,3.15913519020544e-315,FALSE,TRUE,FALSE
"aps-3","aps-3",1.52565626815227e-11,2.24510312176018e-11,-123.742133468865,-153.503230318181,7,2,103.237255884396,0,0,0,3.95859569920332e-06,9.05198883217826e-06,1.44930544598468e-07,2.08907842406286e-07,TRUE,FALSE,FALSE
"apt-9","apt-9",6.12905231210741e-17,1.00067300307356e-16,-51.06171555401,-93.7745981993518,7,2,3.67233290794902,0,0,0,9.9863777659567e-10,3.13028185815648e-09,1.52662395423725e-09,2.3195763210423e-09,TRUE,FALSE,FALSE
"apx-1","apx-1",3.99598207482812e-18,6.6445824681077e-18,-65.7843259052878,-111.321432245721,7,2,7.76739693594342,0,0,0,0.00670021525009145,0.0106607116859263,1.81555869967556e-17,3.24845968895334e-17,FALSE,TRUE,FALSE
"aqp-1","aqp-1",4.05734438368836e-09,5.67043336015952e-09,-29.7131456257539,-53.5715955643456,7,2,1.45879411589536,0,0,0,0.329096860186815,0.396663213687599,7.26524601646335e-10,1.11206827792827e-09,FALSE,TRUE,FALSE
"aqp-2","aqp-2",0,0,-1793.37969151886,-33124.046938171,7,2,23445.8482889391,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"aqp-3","aqp-3",0.164423669450769,0.181851946708003,-10.5656650607745,-14.4930464622685,7,2,0.259146666290531,0,0,0,0.999904728999586,1,0.0491148452931695,0.0571105323839574,FALSE,FALSE,FALSE
"aqp-4","aqp-4",2.23625092493417e-116,8.41517300673759e-116,-108.296254091593,-382.73418966191,7,2,26.0659516470155,0,0,0,1,1,1.21633402176926e-118,4.91811406193686e-118,FALSE,TRUE,FALSE
"aqp-5","aqp-5",1.37117214230494e-19,2.33343883733747e-19,-31.5305589878091,-80.548034532052,7,2,2.33682686977562,0,0,0,0.645011259770459,0.692292045190385,6.34593738730841e-21,1.20285545703467e-20,FALSE,TRUE,FALSE
"aqp-6","aqp-6",5.87114956219827e-05,7.36738554465621e-05,-63.1763746618471,-76.6442117562316,7,2,3.96913455442407,0,0,0,0.054547302998747,0.0761875820172241,9.94854069787212e-05,0.000130688090441979,FALSE,TRUE,FALSE
"aqp-7","aqp-7",0,0,-296.269430277535,-2827.82928258252,7,2,304.656358446188,0,0,0,1.5454193611321e-99,3.70739665488253e-98,0,0,TRUE,FALSE,FALSE
"aqp-8","aqp-8",0.753794890906732,0.761876328295137,-25.3171809099021,-26.6420482809536,7,2,0.313604566776913,0,0,0,0.953595868938448,0.993788803617346,0.465485891536016,0.496466957158592,FALSE,FALSE,FALSE
"aqp-9","aqp-9",8.53823982712827e-224,4.54423784262578e-223,-73.25434730099,-595.995668601269,7,2,23.2711449224668,0,0,0,1.02450125883019e-16,4.97619306827405e-16,2.30145080149759e-210,1.25853759738612e-209,TRUE,FALSE,FALSE
"aqp-10","aqp-10",0,0,-127.70815320455,-1832.05932667699,7,2,475.409128165996,0,0,0,5.82443251448765e-55,8.22203822820099e-54,0,0,TRUE,FALSE,FALSE
"aqp-11","aqp-11",5.58476768433286e-96,1.89900948827526e-95,-158.812579897864,-386.001289753021,7,2,406.489990470829,0,0,0,1.13037059022879e-14,4.92505521218335e-14,3.01051604907159e-84,1.02997727561721e-83,TRUE,FALSE,FALSE
"arc-1","arc-1",2.25415280163031e-47,5.4181000917075e-47,-140.806943650637,-255.051600074045,7,2,179.189929266264,0,0,0,1.19253275831361e-06,2.86723647975745e-06,2.31000906060717e-43,5.80418579583045e-43,FALSE,TRUE,FALSE
"ard-1","ard-1",2.59994788382248e-44,6.05252849604365e-44,-176.396572533095,-283.494733922212,7,2,771.290087999523,0,0,0,1.2927938940478e-23,8.40707154737576e-23,1.99758445214321e-23,3.93921210434259e-23,TRUE,FALSE,FALSE
"arf-1.2","arf-1.2",4.20922180797797e-186,2.02860582261324e-185,-171.899013631029,-607.57667519517,7,2,1761.41537736696,0,0,0,1.04585345474088e-25,7.37864487697054e-25,1.28821863583106e-163,6.12968495520441e-163,TRUE,FALSE,FALSE
"arf-3","arf-3",1.38231937101276e-18,2.31839061382613e-18,-173.53854659313,-220.172102965813,7,2,797.787898193432,0,0,0,6.4178873649689e-08,1.73072536317604e-07,5.47641751495054e-13,9.00594988865833e-13,TRUE,FALSE,FALSE
"arf-6","arf-6",3.57995228504956e-29,7.01755967744211e-29,-111.36126812076,-183.00461696891,7,2,93.6523328797325,0,0,0,2.00613116575232e-11,7.05977745537943e-11,2.99524601714308e-20,5.6068696054765e-20,TRUE,FALSE,FALSE
"arg-1","arg-1",2.69570500920235e-07,3.59925960355732e-07,-22.2929287688961,-41.6561690232746,7,2,1.40599359208035,0,0,0,0.144912496198365,0.188428323214537,1.30205774674124e-07,1.87851019645745e-07,FALSE,TRUE,FALSE
"ark-1","ark-1",0,0,-146.871222051738,-6959.93927983573,7,2,596.818996965171,0,0,0,4.06314219019871e-109,1.05139510831771e-107,0,0,TRUE,FALSE,FALSE
"arl-1","arl-1",8.99289351884854e-56,2.33378036731097e-55,-137.75897425208,-271.578548610977,7,2,166.836484975065,0,0,0,4.73004267464142e-11,1.62725177033492e-10,1.91969647720079e-47,5.02311749861287e-47,TRUE,FALSE,FALSE
"arl-3","arl-3",1.5465940575675e-102,5.46409002893833e-102,-99.8005433282837,-342.185457432401,7,2,32.8783989814351,0,0,0,3.92568012585471e-30,3.21085181678863e-29,2.06282586133878e-75,6.68035671165981e-75,TRUE,FALSE,FALSE
"arl-5","arl-5",2.96282677503188e-85,9.5184795616359e-85,-117.954428876573,-320.275523880122,7,2,126.31718902306,0,0,0,1.81241124633481e-40,1.9452650933531e-39,8.94342275693146e-48,2.34701152961895e-47,TRUE,FALSE,FALSE
"arf-1.1","arf-1.1",1.93164887144958e-09,2.71989793489725e-09,-60.6414626590783,-85.2889001117226,7,2,3.88738089176016,0,0,0,0.000875274153143815,0.00155024111435195,1.09836658280688e-07,1.58862082194775e-07,FALSE,TRUE,FALSE
"arl-8","arl-8",7.14883522134478e-66,2.02151153487632e-65,-131.838026192386,-289.15391343787,7,2,355.030443440987,0,0,0,7.84893696519448e-05,0.000157066426037612,8.36785059273831e-64,2.51066665560272e-63,TRUE,FALSE,FALSE
"arl-6","arl-6",3.38293013784163e-06,4.38993936667028e-06,-46.802764903773,-63.4192934372035,7,2,2.08604289139653,0,0,0,0.021067203685746,0.0313248838422719,1.20605133422298e-05,1.63398214631554e-05,FALSE,TRUE,FALSE
"arr-1","arr-1",1.26040896037756e-19,2.14721048824334e-19,-124.482972472284,-173.58727897577,7,2,139.607618160959,0,0,0,4.59948120032579e-12,1.68941071839717e-11,5.67576966136567e-10,8.70507874711026e-10,TRUE,FALSE,FALSE
"aars-1","aars-1",2.62176527081496e-122,1.01429032711322e-121,-121.582922325156,-409.750285870778,7,2,208.995971816978,0,0,0,1.90327503988473e-05,4.08286053466157e-05,7.00990302441587e-120,2.85226266170137e-119,TRUE,FALSE,FALSE
"aars-2","aars-2",8.58685685317825e-25,1.58276605682697e-24,-223.746657392195,-285.075091703785,7,2,255.198773139589,0,0,0,1.12024594155316e-17,5.66838820583128e-17,1.12746883416482e-09,1.71811372299566e-09,TRUE,FALSE,FALSE
"art-1","art-1",0,0,-162.614571515834,-1184.32093363794,7,2,632.751678624837,0,0,0,1.8192187349445e-52,2.44804885025378e-51,0,0,TRUE,FALSE,FALSE
"arx-1","arx-1",8.5969169595375e-115,3.20738019682259e-114,-122.770077696656,-393.538708569467,7,2,331.325601856776,0,0,0,5.70142865848068e-25,3.91118005971774e-24,7.41855363155324e-93,2.66120389617868e-92,TRUE,FALSE,FALSE
"arx-2","arx-2",2.40330787861594e-60,6.48322060093166e-60,-127.770049829468,-272.233531757308,7,2,189.741170785211,0,0,0,0.00380730938254835,0.00624518056125986,6.38320137335716e-60,1.86487113700418e-59,FALSE,TRUE,FALSE
"arx-3","arx-3",3.37813750816901e-114,1.25713191987979e-113,-155.072729709875,-424.46524000677,7,2,299.464134558161,0,0,0,7.79125827158192e-16,3.61655268056931e-15,2.24521153890132e-101,8.40377413945396e-101,FALSE,TRUE,FALSE
"exos-4.2","exos-4.2",7.91038311801406e-21,1.37284192319415e-20,-110.720970012436,-162.67671564234,7,2,42.4759447714559,0,0,0,4.63811015423226e-09,1.38030226687056e-08,3.85672725371198e-14,6.49339948376927e-14,TRUE,FALSE,FALSE
"arx-5","arx-5",1.38305937003123e-143,5.83062241220538e-143,-131.644698578092,-469.041719031432,7,2,159.249012206252,0,0,0,1.77671603771615e-10,5.87537215261992e-10,3.33410051051693e-136,1.45740331697515e-135,FALSE,TRUE,FALSE
"arx-6","arx-6",5.35945224959451e-71,1.57520017713242e-70,-121.064139583378,-290.289837238764,7,2,237.57317058802,0,0,0,0.0039071368033854,0.00640046259601423,1.18885579271612e-70,3.7352454169512e-70,FALSE,TRUE,FALSE
"arx-7","arx-7",0.00461722516049278,0.00545426004340178,-118.553854902928,-127.023284137659,7,2,106.035791720268,0,0,0,0.0140172224877428,0.0213442565150564,0.0383613858957029,0.0449991924634087,FALSE,FALSE,FALSE
"asb-1","asb-1",5.20019800448356e-84,1.65578495023266e-83,-145.959643756779,-345.394152645764,7,2,130.810934959794,0,0,0,2.6567583429792e-15,1.19970871840806e-14,1.33655607508209e-71,4.22317140070529e-71,FALSE,TRUE,FALSE
"asb-2","asb-2",0,0,-146.823573611253,-13327.1164359551,7,2,1535.85425745847,0,0,0,4.33663087594121e-46,5.24856053686549e-45,0,0,FALSE,TRUE,FALSE
"asc-1","asc-1",5.08657803080526e-177,2.38929849751199e-176,-145.967803556909,-560.658992980114,7,2,221.196711401972,0,0,0,1.27271578138848e-35,1.21261531393403e-34,1.29530420516552e-144,5.81012773830644e-144,TRUE,FALSE,FALSE
"asg-1","asg-1",1.51303038741835e-186,7.29849278143964e-186,-194.6160781178,-631.320425495974,7,2,461.115022880356,0,0,0,1.61500492852284e-39,1.69061652290368e-38,2.86431558522577e-150,1.30883309380455e-149,TRUE,FALSE,FALSE
"asg-2","asg-2",0,0,-142.308693402765,-11042.7816440942,7,2,977.616759069059,0,0,0,1.60595796213617e-59,2.45167124124974e-58,0,0,FALSE,TRUE,FALSE
"asm-1","asm-1",0,0,-118.704314343755,-1677.50925978552,7,2,75.7011471566224,0,0,0,0.00250402064315602,0.00420624328314246,0,0,FALSE,TRUE,FALSE
"asm-2","asm-2",2.59609738181261e-09,3.64593482813844e-09,-25.8703810105455,-50.2037130985413,7,2,1.43085398964701,0,0,0,0.014938228572456,0.0226696020725372,9.3897104918156e-09,1.39602990720796e-08,FALSE,TRUE,FALSE
"asp-1","asp-1",0,0,-101.097190150063,-927.803736416315,7,2,40.5288260286058,0,0,0,2.98304624151952e-39,3.10056018436726e-38,9.50681115727727e-320,6.48579735921638e-319,FALSE,TRUE,FALSE
"asp-2","asp-2",3.12134846750464e-54,8.00752047177631e-54,-73.0152167780652,-203.247337037892,7,2,10.7747533376468,0,0,0,1.01496592579129e-05,2.23895261216221e-05,3.3575112902386e-51,9.10146956615712e-51,TRUE,FALSE,FALSE
"asp-3","asp-3",0,0,-198.120695354943,-1550.33538445796,7,2,70.4853172072772,0,0,0,0.0410261655732564,0.0585013582598455,0,0,FALSE,TRUE,FALSE
"asp-4","asp-4",0,0,-337.45997943623,-1281.61346839875,7,2,846.418515830536,0,0,0,1.02385646232419e-51,1.35625226204834e-50,0,0,TRUE,FALSE,FALSE
"asp-5","asp-5",3.58956076173286e-38,7.86989107029723e-38,-82.1197647401132,-174.866218840635,7,2,6.94082992722365,0,0,0,0.483952940276518,0.550863144495632,1.18212188134891e-39,2.86700569418171e-39,FALSE,TRUE,FALSE
"asp-6","asp-6",3.76870594093825e-70,1.09944459778982e-69,-46.823184388338,-214.080985557439,7,2,7.94776301562769,0,0,0,0.405454473793774,0.476027352125077,8.26400077764808e-72,2.61531127868992e-71,FALSE,TRUE,FALSE
"atf-2","atf-2",0,0,-393.909537596648,-8041.46827138445,7,2,538.872430279702,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"atf-5","atf-5",0,0,-438.896354075123,-19705.8933253753,7,2,3534.6422729093,0,0,0,0,0,0,0,FALSE,TRUE,FALSE
"atf-6","atf-6",3.21183315951995e-64,8.96122574673263e-64,-113.322658588709,-266.796633956431,7,2,95.6251844266593,0,0,0,3.65881470620344e-19,1.97998495732479e-18,7.25874255960964e-48,1.90676533816958e-47,FALSE,TRUE,FALSE
"atf-7","atf-7",0,0,-468.931488454699,-2365.36282082758,7,2,693.899673671632,0,0,0,1.06686231797216e-50,1.39262246380803e-49,0,0,FALSE,TRUE,FALSE
"atgp-1","atgp-1",0,0,-171.118340320421,-18654.1990102144,7,2,1058.18051580492,0,0,0,4.00333902024327e-22,2.44183989199174e-21,0,0,TRUE,FALSE,FALSE
"atgp-2","atgp-2",0,0,-211.037084821206,-1527.80836929727,7,2,221.721165991045,0,0,0,2.31197973799411e-42,2.58649724886905e-41,0,0,TRUE,FALSE,FALSE
"atl-1","atl-1",3.22073003695642e-13,4.89639654147251e-13,-121.511396769903,-155.315627167284,7,2,59.5166985856616,0,0,0,4.15783814197976e-06,9.49143425189121e-06,2.67762588776028e-09,4.03722474154353e-09,TRUE,FALSE,FALSE
"atm-1","atm-1",2.07464871574101e-112,7.6692070503235e-112,-104.518029053091,-369.769753325224,7,2,73.2144567003267,0,0,0,8.59242968425959e-24,5.62854770174518e-23,1.21705658715859e-91,4.34074540743002e-91,TRUE,FALSE,FALSE
"atn-1","atn-1",0,0,-212.10006209572,-4724.39576089691,7,2,227.226463417125,0,0,0,1.52750914574968e-52,2.06412195629762e-51,0,0,TRUE,FALSE,FALSE
"atp-2","atp-2",0,0,-251.385155566006,-25065.1510026721,7,2,4373.72151609543,0,0,0,2.30610272450049e-161,8.15278114510358e-160,0,0,FALSE,TRUE,FALSE
"atp-3","atp-3",0,0,-189.518929703412,-7283.86007883994,7,2,1978.19237914488,0,0,0,1.84011368638135e-68,3.20005099656458e-67,0,0,FALSE,TRUE,FALSE
"atx-2","atx-2",1.05921852498816e-125,4.1698807915346e-125,-152.871977603146,-448.893611674384,7,2,224.631406142238,0,0,0,5.24783361963386e-13,2.06090927605645e-12,9.69578395119488e-116,3.87374803165335e-115,FALSE,TRUE,FALSE
"avr-14","avr-14",0,0,-150.82959649592,-4179.69502993729,7,2,230.544856887104,0,0,0,6.15839838545501e-12,2.23955651639793e-11,0,0,TRUE,FALSE,FALSE
"avr-15","avr-15",5.86899266957085e-08,7.97891978631739e-08,-72.4116050909717,-93.4155133901307,7,2,8.46588777101544,0,0,0,0.000161056190299392,0.000311691097697059,1.92639343984154e-05,2.59162051603818e-05,TRUE,FALSE,FALSE
"baf-1","baf-1",0,0,-143.381315714498,-2052.03679612093,7,2,670.553256777008,0,0,0,3.4239334739232e-19,1.85599299035359e-18,0,0,FALSE,TRUE,FALSE
"bag-1","bag-1",1.56831056084604e-16,2.54225586238301e-16,-136.460435079197,-178.200006287985,7,2,177.965967307021,0,0,0,2.04625867404781e-07,5.26624139277216e-07,2.15049356916762e-11,3.40986592195841e-11,TRUE,FALSE,FALSE
"bam-2","bam-2",2.55500985781625e-48,6.20882030718356e-48,-87.3352097180899,-203.785606471303,7,2,12.0848287540959,0,0,0,8.38280100930632e-08,2.2388856042251e-07,3.61236418502681e-43,9.06098071056749e-43,FALSE,TRUE,FALSE
"bar-1","bar-1",0,0,-99.8492066505168,-1081.4693218189,7,2,61.3042749308661,0,0,0,1.50937519300906e-71,2.72787415767926e-70,0,0,TRUE,FALSE,FALSE
"bas-1","bas-1",2.37246079364989e-19,4.0267888454864e-19,-51.4921708177721,-99.9443381471213,7,2,3.95397521564759,0,0,0,0.147222748933621,0.191200993761291,4.79138025120928e-20,8.93382385261911e-20,FALSE,TRUE,FALSE
"pah-1","pah-1",2.61556532540917e-147,1.11637618773951e-146,-86.0911887620064,-432.09905860216,7,2,27.422140293308,0,0,0,5.90778825484558e-09,1.74271645848793e-08,1.86079396337123e-141,8.277555045118e-141,FALSE,TRUE,FALSE
"bbs-1","bbs-1",4.19433523768066e-51,1.04653890058273e-50,-61.5721945149964,-184.515375738177,7,2,6.25489227253254,0,0,0,2.1586202448436e-10,7.10186060553545e-10,2.12990733962282e-43,5.35416126961788e-43,TRUE,FALSE,FALSE
"bbs-2","bbs-2",6.05114765727072e-81,1.88758806855382e-80,-98.3007973310076,-290.621797088076,7,2,14.7892849671564,0,0,0,3.18562209170519e-18,1.64495239399037e-17,1.3113006100266e-65,3.98331960321063e-65,TRUE,FALSE,FALSE
"bbs-8","bbs-8",4.01607986865765e-80,1.24722064270141e-79,-95.7848105319102,-286.198292924588,7,2,21.8916436088436,0,0,0,0.143974949220861,0.18729988350464,2.17479494922147e-81,7.2995772176555e-81,FALSE,TRUE,FALSE
"bca-1","bca-1",4.69939991739312e-227,2.52109903721446e-226,-114.412771021552,-644.680369534567,7,2,45.4407086406137,0,0,0,0.561658036064258,0.613198510049567,2.36108529816035e-229,1.34927529569809e-228,FALSE,TRUE,FALSE
"bec-1","bec-1",1.57115753196274e-36,3.38075688371213e-36,-110.007489676536,-198.912229748366,7,2,104.331406837856,0,0,0,0.044361813416228,0.062931784062215,5.80542295724314e-37,1.37046746952287e-36,FALSE,TRUE,FALSE
"ben-1","ben-1",1.5434014083635e-158,6.81302686315114e-158,-116.106882350715,-488.078913328383,7,2,52.5814103111768,0,0,0,4.81707461339566e-40,5.12581253086148e-39,1.12133207188381e-121,4.59740445850429e-121,TRUE,FALSE,FALSE
"bir-1","bir-1",5.16455387122085e-172,2.38697743572108e-171,-123.722096313517,-526.842803428841,7,2,295.50877639231,0,0,0,6.44151786855505e-10,2.04577836010591e-09,2.89696461860272e-165,1.38952593324887e-164,FALSE,TRUE,FALSE
"bir-2","bir-2",2.7173823612667e-13,4.13624030270801e-13,-86.2322933735451,-120.214093148835,7,2,7.4827457002606,0,0,0,0.000453252941797227,0.000831178554739289,2.26923659430415e-11,3.59708585415704e-11,FALSE,TRUE,FALSE
"bli-2","bli-2",0.00822252813584788,0.00962079954115283,-24.2454090455833,-32.0249349497834,7,2,0.66007895631456,0,0,0,0.235854799240595,0.293970559653443,0.00540748555193216,0.00662618383875785,FALSE,FALSE,FALSE
"bli-3","bli-3",0,0,-127.290365878318,-887.113290637966,7,2,141.747392217533,0,0,0,1.24584804796681e-62,2.0104420802075e-61,2.32102522164189e-267,1.43032292041624e-266,TRUE,FALSE,FALSE
"bli-4","bli-4",0,0,-110.635511880411,-1096.46535973897,7,2,117.660478598658,0,0,0,0.157883979005132,0.203831795110253,0,0,FALSE,TRUE,FALSE
"bli-5","bli-5",1.09799415761899e-07,1.47962583089323e-07,-45.3467599488683,-65.6777403129334,7,2,1.92843005195568,0,0,0,0.0215978173139518,0.0320429240675702,3.23378477670439e-07,4.61507120974252e-07,FALSE,TRUE,FALSE
"bli-6","bli-6",2.38274341667592e-05,3.02030245480678e-05,-39.4808404378988,-53.9507067713723,7,2,1.47074354317788,0,0,0,0.00250368211763245,0.00420611290312138,0.000720342683859932,0.000918068179817058,FALSE,TRUE,FALSE
"bmk-1","bmk-1",0,0,-156.959891572179,-2915.02572112141,7,2,458.162955114014,0,0,0,1.51846838328877e-23,9.85079630060293e-23,0,0,TRUE,FALSE,FALSE
"bpl-1","bpl-1",4.16714968600985e-29,8.15967692070506e-29,-152.206888322559,-223.69514885641,7,2,114.094997850697,0,0,0,0.000126850426611645,0.000248053824285096,6.36258427145881e-27,1.32196444181193e-26,TRUE,FALSE,FALSE
"bra-1","bra-1",1.60251940336073e-56,4.17556413473062e-56,-105.392108472923,-240.955820744575,7,2,57.9462990972166,0,0,0,1.45575069599531e-05,3.1632507036178e-05,1.15874203897225e-53,3.2024824979036e-53,FALSE,TRUE,FALSE
"F23H11.5","F23H11.5",0,0,-148.384118120275,-6791.3611608835,7,2,1142.49601767148,0,0,0,1.75050791998683e-21,1.03979138460234e-20,0,0,FALSE,TRUE,FALSE
"brc-1","brc-1",1.7908576438761e-88,5.86201341663484e-88,-118.191415102972,-327.977802061889,7,2,56.4055558303061,0,0,0,1.14015272477651e-10,3.81652867029114e-10,1.05529543965696e-80,3.52662060172259e-80,TRUE,FALSE,FALSE
"brd-1","brd-1",0,0,-126.335434916432,-1345.41794500352,7,2,190.703238769055,0,0,0,1.66300053062345e-14,7.16632760068983e-14,0,0,FALSE,TRUE,FALSE
"bre-1","bre-1",0,0,-187.826998091365,-2190.21254279974,7,2,341.517266064505,0,0,0,6.73809041427284e-26,4.78845594882305e-25,0,0,FALSE,TRUE,FALSE
"bre-2","bre-2",3.81421328091825e-19,6.45620876750137e-19,-50.9872295275667,-98.9496644348178,7,2,2.96630784850641,0,0,0,0.877391451296813,0.92074128279885,1.32974736836162e-20,2.50723477489563e-20,FALSE,TRUE,FALSE
"bre-3","bre-3",1.61597562913468e-118,6.16011896838028e-118,-155.613700550476,-435.008422033398,7,2,62.5569832167749,0,0,0,2.04672053689962e-06,4.80419070695382e-06,4.12387720377637e-115,1.64475567545964e-114,TRUE,FALSE,FALSE
"bre-4","bre-4",5.12257332346966e-197,2.54330164914242e-196,-134.896213086472,-595.790141285357,7,2,90.2212202034426,0,0,0,2.24031015945366e-22,1.38588027937653e-21,7.01339753070395e-178,3.50040190688787e-177,FALSE,TRUE,FALSE
"bre-5","bre-5",7.61799152447444e-35,1.60850872778065e-34,-127.568125731824,-212.524213763562,7,2,186.948770641419,0,0,0,7.584165043467e-13,2.93975293738234e-12,1.44034612459932e-24,2.89487842845851e-24,TRUE,FALSE,FALSE
"brf-1","brf-1",1.16593517521997e-93,3.91421094538134e-93,-137.378217083435,-359.189922479808,7,2,226.482692540804,0,0,0,7.4129083533869e-18,3.77697520748895e-17,9.60566399603863e-79,3.17646993395156e-78,FALSE,TRUE,FALSE
